ID,http://www.okkam.org/ontology_restaurant1.owl#phone_number,http://www.okkam.org/ontology_restaurant1.owl#name,http://www.okkam.org/ontology_restaurant1.owl#has_address,http://www.okkam.org/ontology_restaurant1.owl#category
http://www.okkam.org/oaie/restaurant1-Restaurant10,213/665-1891,restaurant katsu,http://www.okkam.org/oaie/restaurant1-address10,asian
http://www.okkam.org/oaie/restaurant1-Restaurant99,415/775-7036,chez michel,http://www.okkam.org/oaie/restaurant1-address99,french
http://www.okkam.org/oaie/restaurant1-Restaurant91,404/659-0400,restaurant  ritz-carlton  atlanta,http://www.okkam.org/oaie/restaurant1-address91,continental
http://www.okkam.org/oaie/restaurant1-Restaurant92,404/351-9533,toulouse,http://www.okkam.org/oaie/restaurant1-address92,french
http://www.okkam.org/oaie/restaurant1-Restaurant93,404/875-8424,veni vidi vici,http://www.okkam.org/oaie/restaurant1-address93,italian
http://www.okkam.org/oaie/restaurant1-Restaurant19,213/627-2300,rex il ristorante,http://www.okkam.org/oaie/restaurant1-address19,italian
http://www.okkam.org/oaie/restaurant1-Restaurant94,415/387-0408,alain rondelli,http://www.okkam.org/oaie/restaurant1-address94,french
http://www.okkam.org/oaie/restaurant1-Restaurant95,415/956-9662,aqua,http://www.okkam.org/oaie/restaurant1-address95,seafood
http://www.okkam.org/oaie/restaurant1-Restaurant96,415/543-6084,boulevard,http://www.okkam.org/oaie/restaurant1-address96,american
http://www.okkam.org/oaie/restaurant1-Restaurant97,415/392-3505,cafe claude,http://www.okkam.org/oaie/restaurant1-address97,french
http://www.okkam.org/oaie/restaurant1-Restaurant98,415/955-5555,campton place,http://www.okkam.org/oaie/restaurant1-address98,american
http://www.okkam.org/oaie/restaurant1-Restaurant14,310/659-9639,matsuhisa,http://www.okkam.org/oaie/restaurant1-address14,asian
http://www.okkam.org/oaie/restaurant1-Restaurant13,310/274-1893,locanda veneta,http://www.okkam.org/oaie/restaurant1-address13,italian
http://www.okkam.org/oaie/restaurant1-Restaurant12,213/655-8880,le chardonnay,http://www.okkam.org/oaie/restaurant1-address12,french
http://www.okkam.org/oaie/restaurant1-Restaurant11,310/652-9770,l'orangerie,http://www.okkam.org/oaie/restaurant1-address11,french
http://www.okkam.org/oaie/restaurant1-Restaurant18,818/990-0500,pinot bistro,http://www.okkam.org/oaie/restaurant1-address18,french
http://www.okkam.org/oaie/restaurant1-Restaurant17,213/628-3781,philippe's the original,http://www.okkam.org/oaie/restaurant1-address17,american
http://www.okkam.org/oaie/restaurant1-Restaurant16,213/467-1108,patina,http://www.okkam.org/oaie/restaurant1-address16,californian
http://www.okkam.org/oaie/restaurant1-Restaurant90,404/237-2700,dining room  ritz-carlton  buckhead,http://www.okkam.org/oaie/restaurant1-address90,international
http://www.okkam.org/oaie/restaurant1-Restaurant15,310/550-8811,the palm,http://www.okkam.org/oaie/restaurant1-address15,american
http://www.okkam.org/oaie/restaurant1-Restaurant20,310/652-4025,spago,http://www.okkam.org/oaie/restaurant1-address20,californian
http://www.okkam.org/oaie/restaurant1-Restaurant21,310/829-4313,valentino,http://www.okkam.org/oaie/restaurant1-address21,italian
http://www.okkam.org/oaie/restaurant1-Restaurant23,212/582-7200,21 club,http://www.okkam.org/oaie/restaurant1-address23,american
http://www.okkam.org/oaie/restaurant1-Restaurant22,818/585-0855,yujean kang's gourmet chinese cuisine,http://www.okkam.org/oaie/restaurant1-address22,asian
http://www.okkam.org/oaie/restaurant1-Restaurant25,212/ 319-1660,aureole,http://www.okkam.org/oaie/restaurant1-address25,american
http://www.okkam.org/oaie/restaurant1-Restaurant24,212/307-7311,aquavit,http://www.okkam.org/oaie/restaurant1-address24,continental
http://www.okkam.org/oaie/restaurant1-Restaurant27,212/877-3500,cafe des artistes,http://www.okkam.org/oaie/restaurant1-address27,continental
http://www.okkam.org/oaie/restaurant1-Restaurant26,212/496-6031,cafe lalo,http://www.okkam.org/oaie/restaurant1-address26,coffee bar
http://www.okkam.org/oaie/restaurant1-Restaurant29,212/757-2245,carnegie deli,http://www.okkam.org/oaie/restaurant1-address29,delicatessen
http://www.okkam.org/oaie/restaurant1-Restaurant28,212/362-2200,carmine's,http://www.okkam.org/oaie/restaurant1-address28,italian
http://www.okkam.org/oaie/restaurant1-Restaurant100,415/673-7779,fleur de lys,http://www.okkam.org/oaie/restaurant1-address100,french
http://www.okkam.org/oaie/restaurant1-Restaurant102,415/777-9779,hawthorne lane,http://www.okkam.org/oaie/restaurant1-address102,american
http://www.okkam.org/oaie/restaurant1-Restaurant101,415/543-0573,fringale,http://www.okkam.org/oaie/restaurant1-address101,french
http://www.okkam.org/oaie/restaurant1-Restaurant104,415/776-5577,la folie,http://www.okkam.org/oaie/restaurant1-address104,french
http://www.okkam.org/oaie/restaurant1-Restaurant103,415/668-6654,khan toke thai house,http://www.okkam.org/oaie/restaurant1-address103,asian
http://www.okkam.org/oaie/restaurant1-Restaurant106,415/989-7154,masa's,http://www.okkam.org/oaie/restaurant1-address106,french
http://www.okkam.org/oaie/restaurant1-Restaurant105,415/495-5775,lulu,http://www.okkam.org/oaie/restaurant1-address105,mediterranean
http://www.okkam.org/oaie/restaurant1-Restaurant76,404/237-2663,bone's,http://www.okkam.org/oaie/restaurant1-address76,american
http://www.okkam.org/oaie/restaurant1-Restaurant108,415/563-4755,plumpjack cafe,http://www.okkam.org/oaie/restaurant1-address108,mediterranean
http://www.okkam.org/oaie/restaurant1-Restaurant75,404/365-0410,bacchanalia,http://www.okkam.org/oaie/restaurant1-address75,international
http://www.okkam.org/oaie/restaurant1-Restaurant107,415/922-0337,mifune japan center  kintetsu building,http://www.okkam.org/oaie/restaurant1-address107,asian
http://www.okkam.org/oaie/restaurant1-Restaurant74,404/261-8186,abruzzi,http://www.okkam.org/oaie/restaurant1-address74,italian
http://www.okkam.org/oaie/restaurant1-Restaurant109,415/776-7825,postrio,http://www.okkam.org/oaie/restaurant1-address109,american
http://www.okkam.org/oaie/restaurant1-Restaurant73,702/731-4036,tillerman,http://www.okkam.org/oaie/restaurant1-address73,seafood
http://www.okkam.org/oaie/restaurant1-Restaurant72,702/734-0410,steak house,http://www.okkam.org/oaie/restaurant1-address72,steak houses
http://www.okkam.org/oaie/restaurant1-Restaurant71,702/385-3232,second street grille,http://www.okkam.org/oaie/restaurant1-address71,seafood
http://www.okkam.org/oaie/restaurant1-Restaurant70,702/731-7547,palace court,http://www.okkam.org/oaie/restaurant1-address70,continental
http://www.okkam.org/oaie/restaurant1-Restaurant79,404/874-7600,ciboulette,http://www.okkam.org/oaie/restaurant1-address79,french
http://www.okkam.org/oaie/restaurant1-Restaurant77,404/266-1440,brasserie le coze,http://www.okkam.org/oaie/restaurant1-address77,french
http://www.okkam.org/oaie/restaurant1-Restaurant78,404/262-3336,buckhead diner,http://www.okkam.org/oaie/restaurant1-address78,american
http://www.okkam.org/oaie/restaurant1-Restaurant9,310/276-0615,grill on the alley,http://www.okkam.org/oaie/restaurant1-address9,american
http://www.okkam.org/oaie/restaurant1-Restaurant8,310/456-0488,granita,http://www.okkam.org/oaie/restaurant1-address8,californian
http://www.okkam.org/oaie/restaurant1-Restaurant112,310/475-9807,adriano's ristorante,http://www.okkam.org/oaie/restaurant1-address112,italian
http://www.okkam.org/oaie/restaurant1-Restaurant111,415/399-0499,rose pistola,http://www.okkam.org/oaie/restaurant1-address111,italian
http://www.okkam.org/oaie/restaurant1-Restaurant110,415/296-7465,ritz-carlton restaurant and dining room,http://www.okkam.org/oaie/restaurant1-address110,american
http://www.okkam.org/oaie/restaurant1-Restaurant85,404/231-1368,la grotta,http://www.okkam.org/oaie/restaurant1-address85,italian
http://www.okkam.org/oaie/restaurant1-Restaurant1,818/762-1221,art's delicatessen,http://www.okkam.org/oaie/restaurant1-address1,american
http://www.okkam.org/oaie/restaurant1-Restaurant84,404/876-0676,indigo coastal grill,http://www.okkam.org/oaie/restaurant1-address84,caribbean
http://www.okkam.org/oaie/restaurant1-Restaurant0,310/246-1501,arnie morton's of chicago,http://www.okkam.org/oaie/restaurant1-address0,american
http://www.okkam.org/oaie/restaurant1-Restaurant87,404/221-6362,nikolai's roof,http://www.okkam.org/oaie/restaurant1-address87,continental
http://www.okkam.org/oaie/restaurant1-Restaurant3,818/788-3536,cafe bizou,http://www.okkam.org/oaie/restaurant1-address3,french
http://www.okkam.org/oaie/restaurant1-Restaurant2,310/472-1211,hotel bel-air,http://www.okkam.org/oaie/restaurant1-address2,californian
http://www.okkam.org/oaie/restaurant1-Restaurant86,404/876-1800,mary mac's tea room,http://www.okkam.org/oaie/restaurant1-address86,southern
http://www.okkam.org/oaie/restaurant1-Restaurant81,404/352-3517,georgia grille,http://www.okkam.org/oaie/restaurant1-address81,american
http://www.okkam.org/oaie/restaurant1-Restaurant5,310/392-9025,chinois on main,http://www.okkam.org/oaie/restaurant1-address5,french
http://www.okkam.org/oaie/restaurant1-Restaurant80,404/681-2909,delectables,http://www.okkam.org/oaie/restaurant1-address80,american
http://www.okkam.org/oaie/restaurant1-Restaurant4,213/938-1447,campanile,http://www.okkam.org/oaie/restaurant1-address4,american
http://www.okkam.org/oaie/restaurant1-Restaurant7,213/848-6677,fenix,http://www.okkam.org/oaie/restaurant1-address7,american
http://www.okkam.org/oaie/restaurant1-Restaurant83,404/876-4408,heera of india,http://www.okkam.org/oaie/restaurant1-address83,asian
http://www.okkam.org/oaie/restaurant1-Restaurant82,404/233-7673,hedgerose heights inn,http://www.okkam.org/oaie/restaurant1-address82,international
http://www.okkam.org/oaie/restaurant1-Restaurant6,213/857-0034,citrus,http://www.okkam.org/oaie/restaurant1-address6,californian
http://www.okkam.org/oaie/restaurant1-Restaurant88,404/261-3662,pano's and paul's,http://www.okkam.org/oaie/restaurant1-address88,international
http://www.okkam.org/oaie/restaurant1-Restaurant89,404/237-2700,cafe  ritz-carlton  buckhead,http://www.okkam.org/oaie/restaurant1-address89,ext 6108 international
http://www.okkam.org/oaie/restaurant1-Restaurant50,212/759-5941,oceana,http://www.okkam.org/oaie/restaurant1-address50,seafood
http://www.okkam.org/oaie/restaurant1-Restaurant54,212/260-6660,pisces,http://www.okkam.org/oaie/restaurant1-address54,seafood
http://www.okkam.org/oaie/restaurant1-Restaurant53,212/724-8585,picholine,http://www.okkam.org/oaie/restaurant1-address53,mediterranean
http://www.okkam.org/oaie/restaurant1-Restaurant52,212/245-2214,petrossian,http://www.okkam.org/oaie/restaurant1-address52,french
http://www.okkam.org/oaie/restaurant1-Restaurant51,212/644-1900,park avenue cafe,http://www.okkam.org/oaie/restaurant1-address51,american
http://www.okkam.org/oaie/restaurant1-Restaurant57,212/265-5959,san domenico,http://www.okkam.org/oaie/restaurant1-address57,italian
http://www.okkam.org/oaie/restaurant1-Restaurant58,212/677-0606,second avenue deli,http://www.okkam.org/oaie/restaurant1-address58,delicatessen
http://www.okkam.org/oaie/restaurant1-Restaurant55,212/632-5000,rainbow room,http://www.okkam.org/oaie/restaurant1-address55,or 212/632-5100 american
http://www.okkam.org/oaie/restaurant1-Restaurant56,718/522-5200,river cafe,http://www.okkam.org/oaie/restaurant1-address56,american
http://www.okkam.org/oaie/restaurant1-Restaurant59,212/980-9393,seryna,http://www.okkam.org/oaie/restaurant1-address59,asian
http://www.okkam.org/oaie/restaurant1-Restaurant61,212/861-8080,sign of the dove,http://www.okkam.org/oaie/restaurant1-address61,american
http://www.okkam.org/oaie/restaurant1-Restaurant60,212/371-8844,shun lee west,http://www.okkam.org/oaie/restaurant1-address60,asian
http://www.okkam.org/oaie/restaurant1-Restaurant63,212/873-3200,tavern on the green,http://www.okkam.org/oaie/restaurant1-address63,american
http://www.okkam.org/oaie/restaurant1-Restaurant62,212/753-1530,smith & wollensky,http://www.okkam.org/oaie/restaurant1-address62,american
http://www.okkam.org/oaie/restaurant1-Restaurant65,212/243-4020,union square cafe,http://www.okkam.org/oaie/restaurant1-address65,american
http://www.okkam.org/oaie/restaurant1-Restaurant64,212/315-1726,uncle nick's,http://www.okkam.org/oaie/restaurant1-address64,mediterranean
http://www.okkam.org/oaie/restaurant1-Restaurant66,212/ 921-9494,virgil's,http://www.okkam.org/oaie/restaurant1-address66,american
http://www.okkam.org/oaie/restaurant1-Restaurant67,702/733-8899,chin's,http://www.okkam.org/oaie/restaurant1-address67,asian
http://www.okkam.org/oaie/restaurant1-Restaurant68,702/891-7349,coyote cafe,http://www.okkam.org/oaie/restaurant1-address68,southwestern
http://www.okkam.org/oaie/restaurant1-Restaurant69,702/732-5111,le montrachet,http://www.okkam.org/oaie/restaurant1-address69,continental
